-0.893833719342117	0.628589322060435	2.61
-0.823908740944319	0.314294661030218	3
-0.823908740944319	0.235720995772663	3
-0.823908740944319	0.314294661030218	3
-0.823908740944319	0.235720995772663	3
-0.823908740944319	0.27500782840144	3
-0.726456526389845	0.471441991545326	3.78
-0.698970004336019	0.510728824174104	4
-0.698970004336019	0.667876154689212	4
-0.698970004336019	0.510728824174104	4
-0.698970004336019	0.353581493658995	4
-0.698970004336019	0.785736652575544	4
-0.698970004336019	0.589302489431658	4
-0.698970004336019	0.628589322060435	4
-0.698970004336019	0.550015656802881	4
-0.698970004336019	0.667876154689212	4
-0.698970004336019	0.471441991545326	4
-0.698970004336019	0.432155158916549	4
-0.698970004336019	0.432155158916549	4
-0.698970004336019	0.550015656802881	4
-0.698970004336019	0.432155158916549	4
-0.698970004336019	0.392868326287772	4
-0.698970004336019	0.510728824174104	4
-0.698970004336019	0.550015656802881	4
-0.698970004336019	0.392868326287772	4
-0.698970004336019	0.550015656802881	4
-0.698970004336019	0.510728824174104	4
-0.698970004336019	0.432155158916549	4
-0.663113299523038	0.432155158916549	4.37
-0.602059991327962	0.589302489431658	5
-0.602059991327962	0.746449819946767	5
-0.602059991327962	0.471441991545326	5
-0.602059991327962	0.70716298731799	5
-0.602059991327962	0.70716298731799	5
-0.602059991327962	0.825023485204321	5
-0.602059991327962	0.589302489431658	5
-0.602059991327962	0.746449819946767	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.70716298731799	5
-0.602059991327962	0.667876154689212	5
-0.602059991327962	0.589302489431658	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.785736652575544	5
-0.602059991327962	0.667876154689212	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.471441991545326	5
-0.602059991327962	0.628589322060435	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.589302489431658	5
-0.602059991327962	0.864310317833098	5
-0.602059991327962	0.746449819946767	5
-0.602059991327962	0.628589322060435	5
-0.602059991327962	0.903597150461876	5
-0.602059991327962	0.628589322060435	5
-0.602059991327962	0.785736652575544	5
-0.602059991327962	0.471441991545326	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.746449819946767	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.667876154689212	5
-0.602059991327962	0.432155158916549	5
-0.602059991327962	0.628589322060435	5
-0.602059991327962	0.785736652575544	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.550015656802881	5
-0.602059991327962	0.471441991545326	5
-0.602059991327962	0.98217081571943	5
-0.602059991327962	0.628589322060435	5
-0.602059991327962	0.70716298731799	5
-0.592558241802247	0.667876154689212	5.12
-0.522878745280338	0.785736652575544	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.785736652575544	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.825023485204321	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.785736652575544	6
-0.522878745280338	0.589302489431658	6
-0.522878745280338	0.667876154689212	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.589302489431658	6
-0.522878745280338	0.550015656802881	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.667876154689212	6
-0.522878745280338	0.667876154689212	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.667876154689212	6
-0.522878745280338	0.510728824174104	6
-0.522878745280338	0.864310317833098	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.785736652575544	6
-0.522878745280338	0.98217081571943	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.825023485204321	6
-0.522878745280338	0.510728824174104	6
-0.522878745280338	0.825023485204321	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.785736652575544	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.667876154689212	6
-0.522878745280338	0.98217081571943	6
-0.522878745280338	0.825023485204321	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.864310317833098	6
-0.522878745280338	0.746449819946767	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.942883983090653	6
-0.522878745280338	0.70716298731799	6
-0.522878745280338	0.667876154689212	6
-0.522878745280338	0.864310317833098	6
-0.522878745280338	0.628589322060435	6
-0.522878745280338	0.746449819946767	6
-0.457940359338643	0.864310317833098	6.97
-0.455931955649724	0.903597150461876	7
-0.455931955649724	0.825023485204321	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.98217081571943	7
-0.455931955649724	0.589302489431658	7
-0.455931955649724	0.864310317833098	7
-0.455931955649724	0.746449819946767	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.667876154689212	7
-0.455931955649724	0.667876154689212	7
-0.455931955649724	0.942883983090653	7
-0.455931955649724	0.825023485204321	7
-0.455931955649724	0.942883983090653	7
-0.455931955649724	0.903597150461876	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.589302489431658	7
-0.455931955649724	0.942883983090653	7
-0.455931955649724	1.13931814623454	7
-0.455931955649724	0.667876154689212	7
-0.455931955649724	0.70716298731799	7
-0.455931955649724	0.746449819946767	7
-0.455931955649724	0.628589322060435	7
-0.455931955649724	0.98217081571943	7
-0.455931955649724	0.746449819946767	7
-0.455931955649724	0.825023485204321	7
-0.455931955649724	0.825023485204321	7
-0.455931955649724	0.667876154689212	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.628589322060435	7
-0.455931955649724	0.942883983090653	7
-0.455931955649724	0.903597150461876	7
-0.455931955649724	0.98217081571943	7
-0.455931955649724	0.942883983090653	7
-0.455931955649724	0.70716298731799	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.942883983090653	7
-0.455931955649724	0.98217081571943	7
-0.455931955649724	0.785736652575544	7
-0.455931955649724	0.746449819946767	7
-0.455931955649724	0.98217081571943	7
-0.455931955649724	0.746449819946767	7
-0.441433968905303	0.825023485204321	7.25
-0.397940008672038	0.942883983090653	8
-0.397940008672038	0.864310317833098	8
-0.397940008672038	1.3750391420072	8
-0.397940008672038	0.942883983090653	8
-0.397940008672038	0.589302489431658	8
-0.397940008672038	0.392868326287772	8
-0.397940008672038	0.98217081571943	8
-0.397940008672038	0.785736652575544	8
-0.397940008672038	0.98217081571943	8
-0.397940008672038	0.942883983090653	8
-0.397940008672038	0.864310317833098	8
-0.397940008672038	0.667876154689212	8
-0.397940008672038	0.903597150461876	8
-0.397940008672038	0.550015656802881	8
-0.397940008672038	0.785736652575544	8
-0.397940008672038	0.825023485204321	8
-0.397940008672038	1.13931814623454	8
-0.397940008672038	0.70716298731799	8
-0.397940008672038	0.864310317833098	8
-0.397940008672038	1.06074448097698	8
-0.397940008672038	0.785736652575544	8
-0.397940008672038	1.10003131360576	8
-0.397940008672038	0.825023485204321	8
-0.387709504182561	0.746449819946767	8.2
-0.346787486224656	0.903597150461876	9
-0.346787486224656	0.746449819946767	9
-0.346787486224656	0.667876154689212	9
-0.346787486224656	0.628589322060435	9
-0.346787486224656	0.825023485204321	9
-0.346787486224656	0.785736652575544	9
-0.346787486224656	1.21789181149209	9
-0.346787486224656	0.628589322060435	9
-0.346787486224656	0.942883983090653	9
-0.346787486224656	0.785736652575544	9
-0.346787486224656	1.02145764834821	9
-0.346787486224656	1.10003131360576	9
-0.346787486224656	0.903597150461876	9
-0.346787486224656	0.864310317833098	9
-0.346787486224656	0.864310317833098	9
-0.346787486224656	0.942883983090653	9
-0.346787486224656	0.70716298731799	9
-0.346787486224656	0.825023485204321	9
-0.309723918870509	0.785736652575544	9.81
-0.301029995663981	0.942883983090653	10
-0.301029995663981	0.785736652575544	10
-0.301029995663981	0.785736652575544	10
-0.301029995663981	0.785736652575544	10
